time_s,segment,segment_type,state,truth_x_m,truth_y_m,truth_yaw_rad,filtered_x_m,filtered_y_m,filtered_yaw_rad,reference_start_x_m,reference_start_y_m,reference_end_x_m,reference_end_y_m,cross_track_error_m,scored_line_sample
86.78,2,1,1,3.251073464782051,2.0528198893694203,3.0677023211532046,3.2518675889687745,2.0550997079871602,3.06659978461542,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.79,2,1,1,3.2510718431860255,2.0527480340406443,3.070469233125889,3.2518675889687745,2.0550997079871602,3.06659978461542,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.8,2,1,1,3.251070328027807,2.052678956978583,3.0731231502694074,3.249786722575447,2.0545997903180733,3.0707095751053437,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.81,2,1,1,3.2510689220879074,2.0526118063190526,3.0757074923684318,3.249786722575447,2.0545997903180733,3.0707095751053437,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.82,2,1,1,3.2510676113761217,2.052547432182714,3.0781789456414597,3.2497745274161303,2.054381922025109,3.077983981495861,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.83,2,1,1,3.251066398873735,2.0524849918055237,3.0805807242362033,3.2497745274161303,2.054381922025109,3.077983981495861,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.84,2,1,1,3.25106527129964,2.052425328056402,3.082869723441652,3.249762830938502,2.054163281685075,3.080947688406903,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.85,2,1,1,3.2510642315179545,2.0523676025127164,3.085088943375657,3.249762830938502,2.054163281685075,3.080947688406903,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.86,2,1,1,3.2510632672084023,2.052312654801007,3.0871954973601534,3.2497514268444117,2.053943870502794,3.085985447998004,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.87,2,1,1,3.2510623809598,2.0522596476688717,3.0892321621019945,3.2497514268444117,2.053943870502794,3.085985447998004,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.88,2,1,1,3.2510615615651965,2.052209420787915,3.091156278849739,3.2497407870983457,2.0537236364269624,3.085646478224241,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.89,2,1,1,3.251060811216847,2.0521611348090913,3.0930103906872572,3.2497407870983457,2.0537236364269624,3.085646478224241,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.9,2,1,1,3.251060120024081,2.0521156346518996,3.0947520774139776,3.2534661868314134,2.0532560342378643,3.0939563617226584,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.91,2,1,1,3.2510594895176204,2.052072071849688,3.096423637624378,3.2534661868314134,2.0532560342378643,3.0939563617226584,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.92,2,1,2,3.2510589113680717,2.0520313037662854,3.0979829009265503,3.2534584920901155,2.053033929122102,3.094290144729354,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.93,2,1,2,3.2510583862319793,2.0519924654849486,3.0994719098701498,3.2534584920901155,2.053033929122102,3.094290144729354,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.94,2,1,2,3.2510579075403765,2.051956434361842,3.100848755816278,3.2534503392783067,2.0528110908317734,3.0997674692196,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.95,2,1,2,3.2510574749016303,2.051922321343775,3.1021552130638277,3.2534503392783067,2.0528110908317734,3.0997674692196,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.96,2,1,2,3.251057083672317,2.0518910316725028,3.1033496472736184,3.253442900119336,2.0525874757917597,3.100424146401072,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.97,2,1,2,3.251056732257386,2.051861643927494,3.1044735517231734,3.253442900119336,2.0525874757917597,3.100424146401072,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.98,2,1,2,3.25105641809826,2.051835099861626,3.1054855794344998,3.250867919606696,2.049765184378711,3.102426853337554,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
86.99,2,1,2,3.2510561382077436,2.051810435810724,3.106426929420643,3.250867919606696,2.049765184378711,3.102426853337554,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.0,2,1,2,3.251055892342421,2.051788641210841,3.1072565555440574,3.2508600184136127,2.049478584977818,3.1084780438876933,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.01,2,1,2,3.2510556759551053,2.0517687004515315,3.108015348919486,3.2508600184136127,2.049478584977818,3.1084780438876933,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.02,2,1,2,3.2510554912335223,2.0517516589185503,3.1086625780806427,3.2508518780007423,2.049190791019485,3.1081090642569214,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.03,2,1,2,3.2510553319480198,2.051736440795516,3.109238812305878,3.2508518780007423,2.049190791019485,3.1081090642569214,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.04,2,1,2,3.251055202855846,2.0517241556936945,3.1097036488770797,3.250843424258919,2.048901779580476,3.1077261765317834,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.05,2,1,2,3.2510550958911733,2.0517136593454595,3.1100973210908727,3.250843424258919,2.048901779580476,3.1077261765317834,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.06,2,1,2,3.2510550185582168,2.051706133817513,3.110379769213849,3.2517015522782,2.051149075261392,3.1083448549814365,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.07,2,1,2,3.251054960753309,2.051700358214781,3.1105908762891343,3.2517015522782,2.051149075261392,3.1083448549814365,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.08,2,1,2,3.2510549329611442,2.051697595192134,3.110690939891538,3.251696582209926,2.050915572137329,3.1081780015947036,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.09,2,1,2,3.251054921481435,2.051696409371387,3.1107181769532524,3.251696582209926,2.050915572137329,3.1081780015947036,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.1,2,1,2,3.2510549015511647,2.0516944174144114,3.1106179443471365,3.2516907072412558,2.0506813338554095,3.111991838379878,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.11,2,1,2,3.251054865996612,2.0516907882787887,3.1104309874288583,3.2516907072412558,2.0506813338554095,3.111991838379878,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.12,2,1,2,3.2510547975342523,2.0516840636571176,3.110109064528929,3.2516846548481793,2.0504462932814236,3.1070760951717435,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.13,2,1,2,3.2510547143358957,2.0516757554464427,3.109700771640633,3.2516846548481793,2.0504462932814236,3.1070760951717435,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.14,2,1,2,3.251054595277246,2.051664302115358,3.1091571692530957,3.2523677129977804,2.050752659524415,3.1117448890200574,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.15,2,1,2,3.2510544614213104,2.0516513128451264,3.1085275307483835,3.2523677129977804,2.050752659524415,3.1117448890200574,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.16,2,1,2,3.251054287762731,2.0516351351229147,3.1077622600366905,3.2523632141651855,2.0505287300308317,3.11130204207595,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.17,2,1,2,3.2510540983353255,2.051617463003524,3.106911266749623,3.2523632141651855,2.0505287300308317,3.11130204207595,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.18,2,1,2,3.2510538641446587,2.051596565532888,3.1059243392419202,3.252357808607036,2.0503041186560136,3.107287679625876,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.19,2,1,2,3.251053612329343,2.0515742090248326,3.1048519826134187,3.252357808607036,2.0503041186560136,3.107287679625876,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.2,2,1,2,3.2510533097582837,2.051548596750812,3.1036434102250854,3.252351306659836,2.0500788176014724,3.1063276109665656,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.21,2,1,2,3.2510529762792277,2.051522410682403,3.1024417580592174,3.252351306659836,2.0500788176014724,3.1063276109665656,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.22,2,1,2,3.2510526402081323,2.0514965244716303,3.101244134079757,3.249871117601679,2.0511521574217872,3.0986505254163976,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.23,2,1,2,3.251052293164187,2.051470813233937,3.1000607753546596,3.249871117601679,2.0511521574217872,3.0986505254163976,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.24,2,1,2,3.2510519411889605,2.0514452838067068,3.098879471734558,3.249865154206907,2.0509530093163355,3.0970973450159924,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.25,2,1,2,3.2510515615684015,2.0514202022361854,3.0977696650019753,3.249865154206907,2.0509530093163355,3.0970973450159924,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.26,2,1,2,3.2510512335470745,2.051398363935945,3.0967776728995466,3.2498579368243585,2.0507534102285234,3.1005770220349955,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.27,2,1,2,3.251050915108218,2.0513773649362372,3.0958157672980207,3.2498579368243585,2.0507534102285234,3.1005770220349955,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.28,2,1,2,3.251050599498621,2.0513566907064913,3.09485884274563,3.2498503412188327,2.0505533342739692,3.096396052490853,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.29,2,1,2,3.251050275753589,2.05133528397032,3.093846166125899,3.2498503412188327,2.0505533342739692,3.096396052490853,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.3,2,1,2,3.251049918894885,2.05131284905763,3.092807548035528,3.2502011430404942,2.050446354599499,3.0932322436778907,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.31,2,1,2,3.251049548729101,2.05129103548082,3.0918273722654543,3.2502011430404942,2.050446354599499,3.0932322436778907,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.32,2,1,2,3.2510492079094337,2.051270511150892,3.090877150505622,3.250193807880431,2.050247738391802,3.090967598407743,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.33,2,1,2,3.2510488593173275,2.0512505867041195,3.0899761828161387,3.250193807880431,2.050247738391802,3.090967598407743,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.34,2,1,2,3.2510485308762567,2.051231532428597,3.089093842598444,3.250185346197926,2.050048620947714,3.090660349120668,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.35,2,1,2,3.2510481977829007,2.0512129604751435,3.0882477640434223,3.250185346197926,2.050048620947714,3.090660349120668,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.36,2,1,2,3.251047875881487,2.0511948997500005,3.0874113029348793,3.2501763676566724,2.04984909120382,3.086288401096228,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.37,2,1,2,3.251047549111556,2.0511768705862803,3.086576961284236,3.2501763676566724,2.04984909120382,3.086288401096228,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.38,2,1,2,3.251047218126,2.051158864447887,3.0857429042705133,3.2501662250073338,2.04964912028128,3.0874211185684466,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.39,2,1,2,3.2510468734937694,2.0511415539555156,3.084981411861716,3.2501662250073338,2.04964912028128,3.0874211185684466,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.4,2,1,2,3.251046598847884,2.0511276221243264,3.0843561259898262,3.2508438840674416,2.0481423074802456,3.0820360180806095,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.41,2,1,2,3.2510463464490487,2.0511152731607325,3.0838173807494775,3.2508438840674416,2.0481423074802456,3.0820360180806095,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.42,2,1,2,3.2510461648117133,2.051106243154222,3.0834145282107683,3.2508326554097615,2.0479129050633826,3.085229916048652,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.43,2,1,2,3.251046011478992,2.051098859997614,3.0830985401480038,3.2508326554097615,2.0479129050633826,3.085229916048652,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.44,2,1,2,3.251045927511078,2.0510947247724145,3.0829181080031325,3.250820763365119,2.047682852659146,3.0833039465766436,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.45,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.250820763365119,2.047682852659146,3.0833039465766436,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.46,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.2508082650369214,2.04745214599071,3.0843710360358028,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.47,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.2508082650369214,2.04745214599071,3.0843710360358028,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.48,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.250908002395025,2.0516785662990773,3.085004287257237,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.49,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.250908002395025,2.0516785662990773,3.085004287257237,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.5,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.2509025169767334,2.0515470372697693,3.08457064995007,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.51,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.2509025169767334,2.0515470372697693,3.08457064995007,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.52,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.250896296414276,2.0514156061332365,3.0822955015712923,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.53,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.250896296414276,2.0514156061332365,3.0822955015712923,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.54,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.2508895316692565,2.0512842646638307,3.0838959092135907,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.55,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.2508895316692565,2.0512842646638307,3.0838959092135907,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.56,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.25088507454525,2.049692529284615,3.0796256439027765,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.57,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.25088507454525,2.049692529284615,3.0796256439027765,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.58,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.2508769596844695,2.0495283345436133,3.0819740633829644,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.59,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.2508769596844695,2.0495283345436133,3.0819740633829644,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
87.6,2,1,2,3.2510458776234623,2.0510923122668805,3.0828248877264888,3.2508681722430883,2.0493639978848153,3.0857815699667723,3.2466666666666666,2.033333333333333,-0.44666666666666677,2.033333333333333,nan,0
