phase,time_s,forward_m,up_m,truth_yaw_rad,filtered_yaw_rad,state,segment
compensated,123.7,-0.31190686119832334,1.6282086570825087,3.029257697970133,3.0313610108737237,3,3
compensated,123.71,-0.31344961556192985,1.6282108104114097,3.0292813383038077,3.0313610108737237,3,3
compensated,123.72,-0.31498147433309076,1.6282128203680504,3.0292976562362903,3.028740264125438,3,3
compensated,123.73,-0.31649879535531633,1.628214688685282,3.0292998917100187,3.028740264125438,3,3
compensated,123.74,-0.3180052863078603,1.628216729252692,3.0292999576512334,3.029610318912807,3,3
compensated,123.75,-0.3194964763482949,1.6282173035913066,3.0293250414952606,3.029610318912807,3,3
compensated,123.76,-0.3209742189798982,1.628218894642837,3.0293581752487477,3.0299682546033715,3,3
compensated,123.77,-0.32243729555344647,1.628220479023456,3.029376489016697,3.0299682546033715,3,3
compensated,123.78,-0.3238894280655584,1.6282222098358283,3.0293923843692414,3.027980351941574,3,3
compensated,123.79,-0.3253269043152526,1.6282235909526834,3.0294011430291508,3.027980351941574,3,3
compensated,123.8,-0.32675347009275446,1.6282253019910486,3.029409532980961,3.0311038275483693,3,3
compensated,123.81,-0.3281653633706392,1.6282255020408698,3.0294466543756022,3.0311038275483693,3,3
compensated,123.82,-0.3295662796503239,1.6282267585602312,3.029493546326539,3.0324847883226926,3,3
compensated,123.83,-0.3309510062502985,1.6282279567412394,3.0295212442411463,3.0324847883226926,3,3
compensated,123.84,-0.33230458256869655,1.628228740064011,3.029546430929034,3.025150445913054,3,3
compensated,123.85,-0.3336400513712987,1.628230116204251,3.0295498630439632,3.025150445913054,3,3
compensated,123.86,-0.3349625707812529,1.6282315708326547,3.0295486738156536,3.0305501157535613,3,3
compensated,123.87,-0.3362702030512412,1.6282300379741728,3.029608334854692,3.0305501157535613,3,3
compensated,123.88,-0.33756619985844527,1.628229409115878,3.0297503726203363,3.0261798916886553,3,3
compensated,123.89,-0.33884723290623575,1.6282310269027853,3.029837191369818,3.0261798916886553,3,3
compensated,123.9,-0.3401176171332485,1.628232119195786,3.029874342359156,3.0285877926696134,3,3
compensated,123.91,-0.34137316925163497,1.6282304941578123,3.0299634844732397,3.0285877926696134,3,3
compensated,123.92,-0.34261761602984575,1.6282302517421112,3.0300859934173037,3.028685989832523,3,3
compensated,123.93,-0.34387219057453033,1.628231646565625,3.0301710897796204,3.028685989832523,3,3
compensated,123.94,-0.3451308274884739,1.6282318701209224,3.030241452139718,3.030465133091681,3,3
compensated,123.95,-0.34637478443784964,1.6282314069188109,3.0303088153078046,3.030465133091681,3,3
compensated,123.96,-0.3476083939546274,1.628231303335144,3.0303765543975048,3.027557013348467,3,3
compensated,123.97,-0.348827311075534,1.6282314426368503,3.030416297207672,3.027557013348467,3,3
compensated,123.98,-0.3500360529220351,1.6282315023187484,3.0304483133107065,3.0333814249877857,3,3
compensated,123.99,-0.3512298859962849,1.6282297433164798,3.030520166081099,3.0333814249877857,3,3
compensated,124.0,-0.35241284722887545,1.6282291563962654,3.0306087983282994,3.031707854193055,3,3
compensated,124.01,-0.3535795133338645,1.6282299183764362,3.0306397990037173,3.031707854193055,3,3
compensated,124.02,-0.3547293022145096,1.6282303178876414,3.030618355568048,3.029864857820053,3,3
compensated,124.03,-0.3558639930576618,1.6282292841966242,3.030621650475521,3.029864857820053,3,3
compensated,124.04,-0.3569875943856017,1.6282292068346793,3.03063214493433,3.032335623980785,4,3
compensated,124.05,-0.3580960713043392,1.6282278677898427,3.030669758350442,3.032335623980785,4,3
compensated,124.06,-0.3591934611501145,1.6282274644514747,3.03071562449684,3.027209422500338,4,3
compensated,124.07,-0.3602743067549835,1.6282274482636456,3.0307248782557656,3.027209422500338,4,3
